run,epoch,time_ms
0,0,82293
0,1,91915.2
0,2,88553.6
0,3,87512.7
0,4,87350.4
0,5,87954.2
0,6,94165.6
0,7,95252.7
0,8,95018.2
0,9,94955
1,0,94956.4
1,1,95311.1
1,2,88479.4
1,3,81312.9
1,4,81319.5
1,5,81294.8
1,6,81301
1,7,81287.6
1,8,81341
1,9,81296.8
2,0,81173.4
2,1,81396.1
2,2,81622.3
2,3,81192.2
2,4,81200.7
2,5,81209.1
2,6,81237.6
2,7,81151.4
2,8,81564.6
2,9,81128
3,0,81361.4
3,1,81339.3
3,2,81342
3,3,81368.3
3,4,81361.8
3,5,82066.3
3,6,81891.9
3,7,82169
3,8,82320.4
3,9,81348.6
4,0,81212.4
4,1,81219.2
4,2,81198.6
4,3,81211.1
4,4,81211.8
4,5,81184.9
4,6,81193.2
4,7,81209.9
4,8,81210.5
4,9,81209.7
5,0,80995.2
5,1,81013.9
5,2,80984.4
5,3,81003.4
5,4,81010.6
5,5,81025.2
5,6,81061.6
5,7,81011.1
5,8,80983.5
5,9,81010.3
6,0,81030.4
6,1,81052.2
6,2,81737.6
6,3,81036
6,4,81035
6,5,81005.8
6,6,80997.4
6,7,81008.4
6,8,81009.7
6,9,81049.5
7,0,81025.9
7,1,81022.7
7,2,81177.2
7,3,81011
7,4,81021.9
7,5,81022.2
7,6,81008.2
7,7,81205.3
7,8,81012.5
7,9,81026.1
8,0,81092.5
8,1,81080
8,2,81059.4
8,3,81044.9
8,4,81422.8
8,5,81086.7
8,6,81085.8
8,7,81075.8
8,8,81055
8,9,81065.9
9,0,81035.3
9,1,80989.7
9,2,81014.5
9,3,81040.9
9,4,81034.7
9,5,81011.6
9,6,81014.7
9,7,81024
9,8,81143.9
9,9,81016.6
